filename,true_label,predicted_label,confidence
Te-gl_0041.jpg,glioma,glioma,0.9999991655349731
Te-gl_0069.jpg,glioma,glioma,0.9999566078186035
Te-gl_0096.jpg,glioma,glioma,0.999997615814209
Te-gl_0082.jpg,glioma,glioma,0.9999959468841553
Te-gl_0257.jpg,glioma,glioma,0.9998037219047546
Te-gl_0243.jpg,glioma,glioma,0.9999839067459106
Te-gl_0294.jpg,glioma,glioma,0.9998038411140442
Te-gl_0280.jpg,glioma,glioma,0.999974250793457
Te-gl_0224.jpg,glioma,glioma,0.9999972581863403
Te-gl_0230.jpg,glioma,glioma,0.9803504943847656
Te-gl_0218.jpg,glioma,glioma,0.9998395442962646
Te-gl_0026.jpg,glioma,glioma,0.9999972581863403
Te-gl_0032.jpg,glioma,glioma,0.9999996423721313
Te-gl_0191.jpg,glioma,glioma,0.9999964237213135
Te-gl_0185.jpg,glioma,glioma,0.9999431371688843
Te-gl_0152.jpg,glioma,glioma,0.9997830986976624
Te-gl_0146.jpg,glioma,glioma,0.9999819993972778
Te-gl_0147.jpg,glioma,glioma,0.999927282333374
Te-gl_0153.jpg,glioma,glioma,0.9999995231628418
Te-gl_0184.jpg,glioma,glioma,0.9999294281005859
Te-gl_0190.jpg,glioma,glioma,0.9995875954627991
Te-gl_0033.jpg,glioma,glioma,0.9999902248382568
Te-gl_0027.jpg,glioma,glioma,0.9999996423721313
Te-gl_0219.jpg,glioma,glioma,0.998117208480835
Te-gl_0231.jpg,glioma,glioma,0.9925770163536072
Te-gl_0225.jpg,glioma,glioma,0.9976620674133301
Te-gl_0233.jpg,glioma,glioma,0.9999967813491821
Te-gl_0227.jpg,glioma,glioma,0.9961159229278564
Te-gl_0031.jpg,glioma,glioma,0.9999990463256836
Te-gl_0025.jpg,glioma,glioma,0.9999991655349731
Te-gl_0019.jpg,glioma,glioma,0.9999444484710693
Te-gl_0186.jpg,glioma,glioma,0.9972401857376099
Te-gl_0192.jpg,glioma,glioma,0.9037194848060608
Te-gl_0145.jpg,glioma,glioma,0.9999971389770508
Te-gl_0151.jpg,glioma,glioma,0.9999886751174927
Te-gl_0179.jpg,glioma,glioma,0.9999508857727051
Te-gl_0178.jpg,glioma,glioma,0.9999643564224243
Te-gl_0150.jpg,glioma,glioma,0.999994158744812
Te-gl_0144.jpg,glioma,glioma,0.9999991655349731
Te-gl_0193.jpg,glioma,glioma,0.9999910593032837
Te-gl_0187.jpg,glioma,glioma,0.9999924898147583
Te-gl_0018.jpg,glioma,glioma,0.9999183416366577
Te-gl_0024.jpg,glioma,glioma,0.9974710941314697
Te-gl_0030.jpg,glioma,glioma,0.999907374382019
Te-gl_0226.jpg,glioma,glioma,0.9998083710670471
Te-gl_0232.jpg,glioma,glioma,0.7732772827148438
Te-gl_0236.jpg,glioma,glioma,0.9992077946662903
Te-gl_0222.jpg,glioma,glioma,0.9612824320793152
Te-gl_0034.jpg,glioma,glioma,0.999988317489624
Te-gl_0020.jpg,glioma,glioma,0.9999768733978271
Te-gl_0183.jpg,glioma,glioma,0.9998797178268433
Te-gl_0197.jpg,glioma,glioma,0.9991464614868164
Te-gl_0168.jpg,glioma,glioma,0.999963641166687
Te-gl_0140.jpg,glioma,glioma,0.9999947547912598
Te-gl_0154.jpg,glioma,glioma,0.9999939203262329
Te-gl_0155.jpg,glioma,glioma,0.9999971389770508
Te-gl_0141.jpg,glioma,glioma,0.9999692440032959
Te-gl_0169.jpg,glioma,glioma,0.9154146313667297
Te-gl_0196.jpg,glioma,glioma,0.9999886751174927
Te-gl_0182.jpg,glioma,glioma,0.9998958110809326
Te-gl_0021.jpg,glioma,glioma,0.9999984502792358
Te-gl_0035.jpg,glioma,glioma,0.9999964237213135
Te-gl_0223.jpg,glioma,glioma,0.9998836517333984
Te-gl_0237.jpg,glioma,glioma,0.8910669088363647
Te-gl_0209.jpg,glioma,glioma,0.9972662925720215
Te-gl_0221.jpg,glioma,glioma,0.9999599456787109
Te-gl_0235.jpg,glioma,glioma,0.9996460676193237
Te-gl_0023.jpg,glioma,glioma,0.9999881982803345
Te-gl_0037.jpg,glioma,glioma,0.9999995231628418
Te-gl_0194.jpg,glioma,glioma,0.9999434947967529
Te-gl_0180.jpg,glioma,glioma,0.9999872446060181
Te-gl_0157.jpg,glioma,glioma,0.9999971389770508
Te-gl_0143.jpg,glioma,glioma,0.9999902248382568
Te-gl_0142.jpg,glioma,glioma,0.9999997615814209
Te-gl_0156.jpg,glioma,glioma,0.9999973773956299
Te-gl_0181.jpg,glioma,glioma,0.9999450445175171
Te-gl_0195.jpg,glioma,glioma,0.9948833584785461
Te-gl_0036.jpg,glioma,glioma,0.999788224697113
Te-gl_0022.jpg,glioma,glioma,0.9999985694885254
Te-gl_0234.jpg,glioma,glioma,0.999907374382019
Te-gl_0220.jpg,glioma,glioma,0.9998610019683838
Te-gl_0208.jpg,glioma,glioma,0.9948529601097107
Te-gl_0205.jpg,glioma,glioma,0.9999438524246216
Te-gl_0211.jpg,glioma,glioma,0.9999566078186035
Te-gl_0239.jpg,glioma,glioma,0.9992014765739441
Te-gl_0013.jpg,glioma,glioma,0.9999946355819702
Te-gl_0198.jpg,glioma,glioma,0.9999814033508301
Te-gl_0173.jpg,glioma,glioma,0.9999992847442627
Te-gl_0167.jpg,glioma,glioma,0.9999690055847168
Te-gl_0166.jpg,glioma,glioma,0.9996697902679443
Te-gl_0172.jpg,glioma,glioma,0.9999316930770874
Te-gl_0199.jpg,glioma,glioma,0.9997877478599548
Te-gl_0012.jpg,glioma,glioma,0.9999880790710449
Te-gl_0238.jpg,glioma,glioma,0.951134443283081
Te-gl_0210.jpg,glioma,glioma,0.9999734163284302
Te-gl_0204.jpg,glioma,glioma,0.9988595247268677
Te-gl_0212.jpg,glioma,glioma,0.9997941851615906
Te-gl_0206.jpg,glioma,glioma,0.9996970891952515
Te-gl_0010.jpg,glioma,glioma,0.9999818801879883
Te-gl_0038.jpg,glioma,glioma,0.9999982118606567
Te-gl_0164.jpg,glioma,glioma,0.9999818801879883
Te-gl_0170.jpg,glioma,glioma,0.9999417066574097
Te-gl_0158.jpg,glioma,glioma,0.9999728202819824
Te-gl_0159.jpg,glioma,glioma,0.9990874528884888
Te-gl_0171.jpg,glioma,glioma,0.99998939037323
Te-gl_0165.jpg,glioma,glioma,0.9999629259109497
Te-gl_0039.jpg,glioma,glioma,0.9999349117279053
Te-gl_0011.jpg,glioma,glioma,0.9999113082885742
Te-gl_0207.jpg,glioma,glioma,0.9998433589935303
Te-gl_0213.jpg,glioma,glioma,0.9993477463722229
Te-gl_0217.jpg,glioma,glioma,0.9999291896820068
Te-gl_0203.jpg,glioma,glioma,0.99994957447052
Te-gl_0029.jpg,glioma,glioma,0.9974710941314697
Te-gl_0015.jpg,glioma,glioma,0.9998421669006348
Te-gl_0149.jpg,glioma,glioma,0.9999884366989136
Te-gl_0161.jpg,glioma,glioma,0.9997609257698059
Te-gl_0175.jpg,glioma,glioma,0.9999959468841553
Te-gl_0174.jpg,glioma,glioma,0.9999557733535767
Te-gl_0160.jpg,glioma,glioma,0.9996280670166016
Te-gl_0148.jpg,glioma,glioma,0.9995900988578796
Te-gl_0014.jpg,glioma,glioma,0.9999799728393555
Te-gl_0028.jpg,glioma,glioma,0.9999794960021973
Te-gl_0202.jpg,glioma,glioma,0.9998887777328491
Te-gl_0216.jpg,glioma,glioma,0.9999812841415405
Te-gl_0228.jpg,glioma,glioma,0.9999593496322632
Te-gl_0200.jpg,glioma,glioma,0.9999634027481079
Te-gl_0214.jpg,glioma,glioma,0.9999804496765137
Te-gl_0016.jpg,glioma,glioma,0.9999707937240601
Te-gl_0189.jpg,glioma,glioma,0.99998939037323
Te-gl_0176.jpg,glioma,glioma,0.9999929666519165
Te-gl_0162.jpg,glioma,glioma,0.9995357990264893
Te-gl_0163.jpg,glioma,glioma,0.9997950196266174
Te-gl_0177.jpg,glioma,glioma,0.9999860525131226
Te-gl_0188.jpg,glioma,glioma,0.9999891519546509
Te-gl_0017.jpg,glioma,glioma,0.9999974966049194
Te-gl_0215.jpg,glioma,glioma,0.9997574687004089
Te-gl_0201.jpg,glioma,glioma,0.998954176902771
Te-gl_0229.jpg,glioma,glioma,0.9998266100883484
Te-gl_0299.jpg,glioma,glioma,0.99993896484375
Te-gl_0266.jpg,glioma,glioma,0.9997579455375671
Te-gl_0272.jpg,glioma,glioma,0.9999750852584839
Te-gl_0064.jpg,glioma,glioma,0.9999573230743408
Te-gl_0070.jpg,glioma,glioma,0.9999998807907104
Te-gl_0058.jpg,glioma,glioma,0.9999996423721313
Te-gl_0110.jpg,glioma,glioma,0.999997615814209
Te-gl_0104.jpg,glioma,glioma,0.9998772144317627
Te-glTr_0003.jpg,glioma,glioma,0.9964893460273743
Te-gl_0138.jpg,glioma,glioma,0.9999760389328003
Te-gl_0139.jpg,glioma,glioma,0.9999964237213135
Te-glTr_0002.jpg,glioma,glioma,0.9997995495796204
Te-gl_0105.jpg,glioma,glioma,0.9983526468276978
Te-gl_0111.jpg,glioma,glioma,0.9999996423721313
Te-gl_0059.jpg,glioma,glioma,0.9999985694885254
Te-gl_0071.jpg,glioma,glioma,0.9999980926513672
Te-gl_0065.jpg,glioma,glioma,0.999995231628418
Te-gl_0273.jpg,glioma,glioma,0.9999960660934448
Te-gl_0267.jpg,glioma,glioma,0.9271158576011658
Te-gl_0298.jpg,glioma,glioma,0.9999402761459351
Te-gl_0271.jpg,glioma,glioma,0.9986985921859741
Te-gl_0265.jpg,glioma,glioma,0.8104651570320129
Te-gl_0259.jpg,glioma,glioma,0.9088382720947266
Te-gl_0098.jpg,glioma,glioma,0.9998620748519897
Te-gl_0073.jpg,glioma,glioma,0.9999525547027588
Te-gl_0067.jpg,glioma,glioma,0.9999819993972778
Te-gl_0107.jpg,glioma,glioma,0.9994866847991943
Te-gl_0113.jpg,glioma,glioma,0.9999998807907104
Te-glTr_0000.jpg,glioma,glioma,0.9999945163726807
Te-glTr_0001.jpg,glioma,glioma,0.9999809265136719
Te-gl_0112.jpg,glioma,glioma,0.9999992847442627
Te-gl_0106.jpg,glioma,glioma,0.9999061822891235
Te-gl_0066.jpg,glioma,glioma,0.9999970197677612
Te-gl_0072.jpg,glioma,glioma,0.9999922513961792
Te-gl_0099.jpg,glioma,glioma,0.9999493360519409
Te-gl_0258.jpg,glioma,glioma,0.9771572947502136
Te-gl_0264.jpg,glioma,glioma,0.9966468214988708
Te-gl_0270.jpg,glioma,glioma,0.9999493360519409
Te-gl_0248.jpg,glioma,glioma,0.9999372959136963
Te-gl_0274.jpg,glioma,glioma,0.9999994039535522
Te-gl_0260.jpg,glioma,glioma,0.9999121427536011
Te-gl_0089.jpg,glioma,glioma,0.9994644522666931
Te-gl_0076.jpg,glioma,glioma,0.9999407529830933
Te-gl_0062.jpg,glioma,glioma,0.9999957084655762
Te-glTr_0005.jpg,glioma,glioma,0.9997407793998718
Te-gl_0102.jpg,glioma,glioma,0.9970716238021851
Te-gl_0116.jpg,glioma,glioma,0.9999997615814209
Te-gl_0117.jpg,glioma,glioma,0.9999994039535522
Te-gl_0103.jpg,glioma,glioma,0.9389169812202454
Te-glTr_0004.jpg,glioma,glioma,0.9999868869781494
Te-gl_0063.jpg,glioma,glioma,1.0
Te-gl_0077.jpg,glioma,glioma,0.9999970197677612
Te-gl_0088.jpg,glioma,glioma,0.9999916553497314
Te-gl_0261.jpg,glioma,glioma,0.99992835521698
Te-gl_0275.jpg,glioma,glioma,0.6843628287315369
Te-gl_0249.jpg,glioma,glioma,0.999931812286377
Te-gl_0288.jpg,glioma,glioma,0.999653697013855
Te-gl_0263.jpg,glioma,glioma,0.9985266923904419
Te-gl_0277.jpg,glioma,glioma,0.8860140442848206
Te-gl_0049.jpg,glioma,glioma,0.9999938011169434
Te-gl_0061.jpg,glioma,glioma,0.9999963045120239
Te-gl_0075.jpg,glioma,glioma,0.9999836683273315
Te-gl_0129.jpg,glioma,glioma,0.9999785423278809
Te-glTr_0006.jpg,glioma,glioma,0.9999862909317017
Te-gl_0115.jpg,glioma,glioma,0.9999946355819702
Te-gl_0101.jpg,glioma,glioma,0.9993577599525452
Te-gl_0100.jpg,glioma,glioma,0.9997243285179138
Te-gl_0114.jpg,glioma,glioma,0.9999812841415405
Te-glTr_0007.jpg,glioma,glioma,0.9999902248382568
Te-gl_0128.jpg,glioma,glioma,0.9999988079071045
Te-gl_0074.jpg,glioma,glioma,0.9999849796295166
Te-gl_0060.jpg,glioma,glioma,0.9999955892562866
Te-gl_0048.jpg,glioma,glioma,0.9999693632125854
Te-gl_0276.jpg,glioma,glioma,0.976620078086853
Te-gl_0262.jpg,glioma,glioma,0.9999905824661255
Te-gl_0289.jpg,glioma,glioma,0.999977707862854
Te-me_0304.jpg,meningioma,meningioma,0.9778883457183838
Te-me_0106.jpg,meningioma,meningioma,0.9853675961494446
Te-meTr_0004.jpg,meningioma,meningioma,0.9997660517692566
Te-me_0112.jpg,meningioma,meningioma,0.9907641410827637
Te-me_0099.jpg,meningioma,meningioma,1.0
Te-me_0072.jpg,meningioma,meningioma,0.9982422590255737
Te-me_0066.jpg,meningioma,meningioma,0.995962917804718
Te-me_0270.jpg,meningioma,meningioma,0.9995939135551453
Te-me_0264.jpg,meningioma,meningioma,0.9999986886978149
Te-me_0258.jpg,meningioma,meningioma,0.9996172189712524
Te-me_0259.jpg,meningioma,meningioma,0.9999942779541016
Te-me_0265.jpg,meningioma,meningioma,0.9196541905403137
Te-me_0271.jpg,meningioma,meningioma,0.9999779462814331
Te-me_0067.jpg,meningioma,meningioma,0.9995816349983215
Te-me_0073.jpg,meningioma,meningioma,0.9971707463264465
Te-me_0098.jpg,meningioma,meningioma,0.9999994039535522
Te-meTr_0005.jpg,meningioma,meningioma,0.9996641874313354
Te-me_0113.jpg,meningioma,meningioma,0.8933941125869751
Te-me_0107.jpg,meningioma,meningioma,0.9997677206993103
Te-me_0305.jpg,meningioma,meningioma,0.9874703288078308
Te-me_0111.jpg,meningioma,meningioma,0.9884240031242371
Te-meTr_0007.jpg,meningioma,meningioma,0.9997902512550354
Te-me_0105.jpg,meningioma,meningioma,0.9999994039535522
Te-me_0139.jpg,meningioma,meningioma,0.9996057152748108
Te-me_0065.jpg,meningioma,meningioma,0.8910447359085083
Te-me_0071.jpg,meningioma,meningioma,0.9971707463264465
Te-me_0059.jpg,meningioma,notumor,0.514625072479248
Te-me_0298.jpg,meningioma,meningioma,0.9966552257537842
Te-me_0267.jpg,meningioma,meningioma,0.9999442100524902
Te-me_0273.jpg,meningioma,meningioma,0.999969482421875
Te-me_0272.jpg,meningioma,meningioma,0.9979861974716187
Te-me_0266.jpg,meningioma,meningioma,0.9910167455673218
Te-me_0299.jpg,meningioma,meningioma,0.9465208053588867
Te-me_0058.jpg,meningioma,meningioma,0.9995527863502502
Te-me_0070.jpg,meningioma,meningioma,0.9971460700035095
Te-me_0064.jpg,meningioma,meningioma,0.9866684675216675
Te-me_0138.jpg,meningioma,meningioma,0.9983037710189819
Te-me_0104.jpg,meningioma,meningioma,0.9998399019241333
Te-me_0110.jpg,meningioma,pituitary,0.5247730016708374
Te-meTr_0006.jpg,meningioma,meningioma,0.9999970197677612
Te-me_0302.jpg,meningioma,meningioma,0.9999668598175049
Te-me_0128.jpg,meningioma,meningioma,0.9926069974899292
Te-meTr_0002.jpg,meningioma,meningioma,0.6914263367652893
Te-me_0114.jpg,meningioma,meningioma,0.9999816417694092
Te-me_0100.jpg,meningioma,meningioma,0.9985306262969971
Te-me_0048.jpg,meningioma,meningioma,0.6383827924728394
Te-me_0060.jpg,meningioma,meningioma,0.9996123909950256
Te-me_0074.jpg,meningioma,meningioma,1.0
Te-me_0289.jpg,meningioma,meningioma,0.9999005794525146
Te-me_0262.jpg,meningioma,meningioma,0.999930739402771
Te-me_0276.jpg,meningioma,meningioma,0.9996402263641357
Te-me_0277.jpg,meningioma,meningioma,0.9999961853027344
Te-me_0263.jpg,meningioma,meningioma,0.9999812841415405
Te-me_0288.jpg,meningioma,meningioma,0.9993457198143005
Te-me_0075.jpg,meningioma,meningioma,0.9998455047607422
Te-me_0061.jpg,meningioma,meningioma,0.9999969005584717
Te-me_0049.jpg,meningioma,meningioma,0.9989967942237854
Te-me_0101.jpg,meningioma,meningioma,1.0
Te-meTr_0003.jpg,meningioma,meningioma,0.9999858140945435
Te-me_0115.jpg,meningioma,meningioma,0.8075942397117615
Te-me_0129.jpg,meningioma,meningioma,0.9776613116264343
Te-me_0303.jpg,meningioma,meningioma,0.9997872710227966
Te-me_0301.jpg,meningioma,meningioma,0.9999403953552246
Te-me_0103.jpg,meningioma,meningioma,0.999891996383667
Te-me_0117.jpg,meningioma,meningioma,0.9693005681037903
Te-meTr_0001.jpg,meningioma,meningioma,0.9993271827697754
Te-me_0088.jpg,meningioma,meningioma,0.9999799728393555
Te-me_0077.jpg,meningioma,meningioma,0.9997287392616272
Te-me_0063.jpg,meningioma,meningioma,0.9998337030410767
Te-me_0249.jpg,meningioma,meningioma,0.9965769648551941
Te-me_0275.jpg,meningioma,meningioma,0.9999892711639404
Te-me_0261.jpg,meningioma,meningioma,0.9999706745147705
Te-me_0260.jpg,meningioma,meningioma,0.9963589310646057
Te-me_0274.jpg,meningioma,meningioma,0.9997701048851013
Te-me_0248.jpg,meningioma,meningioma,0.9996052384376526
Te-me_0062.jpg,meningioma,meningioma,0.9999196529388428
Te-me_0076.jpg,meningioma,meningioma,0.9999290704727173
Te-me_0089.jpg,meningioma,meningioma,0.999992847442627
Te-me_0116.jpg,meningioma,meningioma,0.9682116508483887
Te-meTr_0000.jpg,meningioma,meningioma,0.9746683835983276
Te-me_0102.jpg,meningioma,meningioma,0.995322048664093
Te-me_0300.jpg,meningioma,meningioma,0.9640922546386719
Te-me_0165.jpg,meningioma,meningioma,0.998190701007843
Te-me_0171.jpg,meningioma,meningioma,0.9740543961524963
Te-me_0159.jpg,meningioma,meningioma,0.9676992297172546
Te-me_0011.jpg,meningioma,meningioma,0.9996224641799927
Te-me_0039.jpg,meningioma,meningioma,0.9999958276748657
Te-me_0213.jpg,meningioma,meningioma,0.9986771941184998
Te-me_0207.jpg,meningioma,meningioma,0.8326117992401123
Te-me_0206.jpg,meningioma,meningioma,0.9998959302902222
Te-me_0212.jpg,meningioma,meningioma,0.9995730519294739
Te-me_0038.jpg,meningioma,meningioma,0.9999984502792358
Te-me_0010.jpg,meningioma,meningioma,0.9597302079200745
Te-me_0158.jpg,meningioma,meningioma,0.9999860525131226
Te-me_0170.jpg,meningioma,meningioma,0.9999593496322632
Te-me_0164.jpg,meningioma,meningioma,0.9747637510299683
Te-me_0199.jpg,meningioma,meningioma,0.9998192191123962
Te-me_0172.jpg,meningioma,meningioma,0.9999908208847046
Te-me_0166.jpg,meningioma,meningioma,0.9990082383155823
Te-me_0012.jpg,meningioma,meningioma,0.999997615814209
Te-me_0204.jpg,meningioma,meningioma,0.9999667406082153
Te-me_0210.jpg,meningioma,meningioma,0.9997566342353821
Te-me_0238.jpg,meningioma,meningioma,0.9942874312400818
Te-me_0239.jpg,meningioma,meningioma,0.9998859167098999
Te-me_0211.jpg,meningioma,meningioma,0.9960101842880249
Te-me_0205.jpg,meningioma,meningioma,0.9999374151229858
Te-me_0013.jpg,meningioma,meningioma,0.9997473359107971
Te-me_0167.jpg,meningioma,meningioma,0.9989529848098755
Te-me_0173.jpg,meningioma,meningioma,0.9999856948852539
Te-me_0198.jpg,meningioma,meningioma,0.9999892711639404
Te-me_0188.jpg,meningioma,meningioma,0.9998801946640015
Te-me_0177.jpg,meningioma,meningioma,0.9999786615371704
Te-me_0163.jpg,meningioma,meningioma,0.8314055800437927
Te-me_0017.jpg,meningioma,meningioma,0.9997623562812805
Te-me_0229.jpg,meningioma,meningioma,0.9968736171722412
Te-me_0201.jpg,meningioma,meningioma,0.9988962411880493
Te-me_0215.jpg,meningioma,meningioma,0.999968409538269
Te-me_0214.jpg,meningioma,meningioma,0.9996362924575806
Te-me_0200.jpg,meningioma,meningioma,0.9997499585151672
Te-me_0228.jpg,meningioma,meningioma,0.9999599456787109
Te-me_0016.jpg,meningioma,meningioma,0.9999916553497314
Te-me_0162.jpg,meningioma,meningioma,0.9998694658279419
Te-me_0176.jpg,meningioma,meningioma,0.9872704744338989
Te-me_0189.jpg,meningioma,meningioma,0.9998776912689209
Te-me_0148.jpg,meningioma,meningioma,0.5435686707496643
Te-me_0160.jpg,meningioma,meningioma,0.9999749660491943
Te-me_0174.jpg,meningioma,meningioma,0.9997085928916931
Te-me_0028.jpg,meningioma,meningioma,0.99994957447052
Te-me_0014.jpg,meningioma,meningioma,0.9999477863311768
Te-me_0216.jpg,meningioma,meningioma,0.9996991157531738
Te-me_0202.jpg,meningioma,meningioma,0.9874863624572754
Te-me_0203.jpg,meningioma,meningioma,0.9999932050704956
Te-me_0217.jpg,meningioma,meningioma,0.9999881982803345
Te-me_0015.jpg,meningioma,meningioma,0.9999771118164062
Te-me_0029.jpg,meningioma,meningioma,0.9991915822029114
Te-me_0175.jpg,meningioma,meningioma,0.9874529242515564
Te-me_0161.jpg,meningioma,meningioma,0.9999858140945435
Te-me_0149.jpg,meningioma,meningioma,0.9982485771179199
Te-me_0187.jpg,meningioma,meningioma,0.8876410126686096
Te-me_0193.jpg,meningioma,pituitary,0.9045379161834717
Te-me_0144.jpg,meningioma,meningioma,0.9994986057281494
Te-me_0150.jpg,meningioma,meningioma,0.9947482943534851
Te-me_0178.jpg,meningioma,meningioma,0.6941596865653992
Te-me_0030.jpg,meningioma,meningioma,0.999729573726654
Te-me_0024.jpg,meningioma,meningioma,0.9954739212989807
Te-me_0018.jpg,meningioma,meningioma,0.928037166595459
Te-me_0232.jpg,meningioma,meningioma,0.9997877478599548
Te-me_0226.jpg,meningioma,meningioma,0.9999281167984009
Te-me_0227.jpg,meningioma,meningioma,0.9999716281890869
Te-me_0233.jpg,meningioma,meningioma,0.9984421133995056
Te-me_0019.jpg,meningioma,meningioma,0.9574300646781921
Te-me_0025.jpg,meningioma,meningioma,0.9996808767318726
Te-me_0031.jpg,meningioma,meningioma,0.9597302079200745
Te-me_0179.jpg,meningioma,meningioma,0.9390082955360413
Te-me_0151.jpg,meningioma,meningioma,0.9998382329940796
Te-me_0145.jpg,meningioma,pituitary,0.5247730016708374
Te-me_0192.jpg,meningioma,meningioma,0.9999909400939941
Te-me_0186.jpg,meningioma,meningioma,0.9999321699142456
Te-me_0190.jpg,meningioma,meningioma,0.9942635893821716
Te-me_0184.jpg,meningioma,meningioma,0.9963433146476746
Te-me_0153.jpg,meningioma,meningioma,0.9997147917747498
